timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition,maintenance_recommendation
1648,0.3219201456034577,0.9498225715517528,0.0660822656776803,normal,0.1937322261403706,0.1163182737693863,0.9615613703445762,no_immediate_risk,False,No immediate maintenance required
1649,0.209873734501194,0.9621463867608528,0.0950775455158462,normal,0.193106586281424,0.1163182737693863,0.9613537624780288,no_immediate_risk,False,No immediate maintenance required
1650,0.1588556478216354,0.0422511856200047,0.0869858395144976,hydraulic_leak,0.2064497781822316,0.1130141604855023,0.8677683812555964,no_immediate_risk,False,No immediate maintenance required
1651,0.1876919576839948,0.944045368620038,0.1409305461901551,normal,0.2168183369355019,0.1152393796358731,0.8658567970019566,no_immediate_risk,False,No immediate maintenance required
1652,0.2830167216471388,0.9820913341956024,0.0519217801753203,normal,0.225389603003071,0.1148347943358057,0.8706536663018605,no_immediate_risk,False,No immediate maintenance required
1653,0.1752929132066887,0.9700726295890956,0.0809170600134861,normal,0.2209475600045498,0.1111260957518543,0.8731814413159553,no_immediate_risk,False,No immediate maintenance required
1654,0.1406552155613694,0.9511292408715551,0.1463250168577208,normal,0.2078887498578088,0.1146999325691166,0.8692687294796538,no_immediate_risk,False,No immediate maintenance required
1655,0.1582300079626892,0.9614101416111168,0.0849629130141604,normal,0.2012114662723237,0.1051247471341874,0.8686180479554274,no_immediate_risk,False,No immediate maintenance required
1656,0.320611989534751,0.9287235100984976,0.1368846931894808,normal,0.2114492094187234,0.1036412677006068,0.86697177726926,no_immediate_risk,False,No immediate maintenance required
1657,0.1323512683426226,0.9606937949789408,0.1429534726904922,normal,0.2088499601865541,0.1033041132838839,0.8652386163897458,no_immediate_risk,False,No immediate maintenance required
1658,0.1750085314526215,0.9526680595628958,0.0856372218476062,normal,0.1941587987714705,0.1052596089008765,0.86552316519086,no_immediate_risk,False,No immediate maintenance required
1659,0.0482880218405186,0.9435810698769608,0.1382333108563722,normal,0.1780002275054029,0.1095751854349291,0.8636666335024706,no_immediate_risk,False,No immediate maintenance required
1660,0.0996473666249571,0.9849500878851192,0.136210384356035,normal,0.1720793993857352,0.1144976399190829,0.957936523728982,no_immediate_risk,False,No immediate maintenance required
1661,0.1586850187691952,0.9687991244652272,0.1867835468644639,normal,0.1691787054942552,0.1190829399865138,0.9604118993135012,no_immediate_risk,False,No immediate maintenance required
1662,0.1344556933227161,0.9552150698106324,0.1382333108563722,normal,0.1543226026618129,0.1277140930546189,0.9577242728750042,no_immediate_risk,False,No immediate maintenance required
1663,0.2018541690365145,0.9454581633668292,0.0829399865138233,normal,0.1569787282447955,0.1279163857046527,0.9552628262527774,no_immediate_risk,False,No immediate maintenance required
1664,0.1349675804800361,0.9717175737074256,0.0815913688469319,normal,0.1564099647366622,0.1214430209035738,0.9573216595363644,no_immediate_risk,False,No immediate maintenance required
1665,0.2786941189853258,0.9637714323616224,0.0944032366824005,normal,0.1684563758389258,0.1223870532703978,0.957557788611415,no_immediate_risk,False,No immediate maintenance required
1666,0.1387214196337161,0.9602825589493582,0.1773432231962239,normal,0.1502673188488223,0.1264329062710721,0.9607136934965012,no_immediate_risk,False,No immediate maintenance required
1667,0.1904220225230348,0.973528338805426,0.1294672960215779,normal,0.1560743942668636,0.1250842886041807,0.9619971478791496,no_immediate_risk,False,No immediate maintenance required
1668,0.1750085314526215,0.9422412363612244,0.0971004720161834,normal,0.1560743942668636,0.1262306136210384,0.9609544655589825,no_immediate_risk,False,No immediate maintenance required
1669,0.1766010692753949,0.97041753722681,0.1119352663519892,normal,0.1689056990103511,0.1236008091706001,0.9636381122939676,no_immediate_risk,False,No immediate maintenance required
1670,0.3210101239904448,0.943899446157928,0.0984490896830748,normal,0.1910419747468999,0.1198246797033041,0.9595330481212484,no_immediate_risk,False,No immediate maintenance required
1671,0.3141849618928445,0.9558186581766326,0.1409305461901551,normal,0.2065919690592648,0.1152393796358732,0.9582350014923888,no_immediate_risk,False,No immediate maintenance required
1672,0.2998521214878851,0.958896295559314,0.143627781523938,normal,0.2231316118757818,0.1157788267026298,0.958603124067257,no_immediate_risk,False,No immediate maintenance required
1673,0.0781481060175175,0.9359665704904984,0.1018206338503034,normal,0.2107610055738821,0.1176668914362778,0.957653964779624,no_immediate_risk,False,No immediate maintenance required
1674,0.2303492207939936,0.9525155042615993,0.1233985165205664,normal,0.2202991696052779,0.1218476062036412,0.9557337578350412,no_immediate_risk,False,No immediate maintenance required
1675,0.2006597656694344,0.9498026730341924,0.1153068105192178,normal,0.2124957342736887,0.1239379635873229,0.9543368819022984,no_immediate_risk,False,No immediate maintenance required
1676,0.1392901831418496,0.9316883892150034,0.1476736345246123,normal,0.212552610624502,0.1209710047201618,0.9514774649288628,no_immediate_risk,False,No immediate maintenance required
1677,0.1457740871345691,0.945544390276258,0.1045178691840863,normal,0.2080878170856555,0.1184760620364126,0.948679070075946,no_immediate_risk,False,No immediate maintenance required
1678,0.2035035832101006,0.9547640367459288,0.1139581928523263,normal,0.2109373222614034,0.1201618341200269,0.9499313501144164,no_immediate_risk,False,No immediate maintenance required
1679,0.1814924354453415,0.9801943421881738,0.1692515171948752,normal,0.211426458878398,0.1258934592043155,0.9509090306105528,no_immediate_risk,False,No immediate maintenance required
1680,0.2475827550904328,0.9637051039697542,0.0647336480107889,normal,0.2040837219883968,0.1225219150370869,0.9528895963917356,no_immediate_risk,False,No immediate maintenance required
1681,0.172847230121715,0.9430836069379498,0.1166554281861092,normal,0.1899499488112839,0.1200944032366823,0.9516160912678672,no_immediate_risk,False,No immediate maintenance required
1682,0.1343419406210895,0.9362517825755314,0.1207012811867835,normal,0.1733989307246043,0.1178017532029669,0.949351639969489,no_immediate_risk,False,No immediate maintenance required
1683,0.2359799795245134,0.9536762511192916,0.0930546190155091,normal,0.1891821180753039,0.1169251517194875,0.9511226080323684,no_immediate_risk,False,No immediate maintenance required
1684,0.1858150381071546,0.9557589626239512,0.1085637221847606,normal,0.18472869980662,0.1154416722859069,0.9514469538686036,no_immediate_risk,False,No immediate maintenance required
1685,0.2213058810146737,0.9593207972672704,0.0984490896830748,normal,0.1867933113411439,0.1137559002022926,0.9523987662919112,no_immediate_risk,False,No immediate maintenance required
1686,0.2288704356728468,0.9756773787019536,0.0546190155091031,normal,0.1957513365942436,0.1044504383007417,0.9567976652406064,no_immediate_risk,False,No immediate maintenance required
1687,0.1357638493914228,0.934951746094916,0.0519217801753203,normal,0.194750312819929,0.0991908293998651,0.955738400822472,no_immediate_risk,False,No immediate maintenance required
1688,0.2194858377886475,0.9604550127682157,0.1038435603506406,normal,0.1963485382777837,0.0981793661496965,0.9563074984247008,no_immediate_risk,False,No immediate maintenance required
1689,0.2400750767830737,0.9771498690014258,0.078894133513149,normal,0.202206802411557,0.0891436277815239,0.956003051106026,no_immediate_risk,False,No immediate maintenance required
1690,0.1983278352860877,0.9528272477033796,0.088334457181389,normal,0.1972813104311224,0.0915037086985839,0.9549152654793884,no_immediate_risk,False,No immediate maintenance required
1691,0.2316573768627003,0.9623055749013368,0.078894133513149,normal,0.2031623251052209,0.0877275792312879,0.9568374622757272,no_immediate_risk,False,No immediate maintenance required
1692,0.2582755090433393,0.952522137100786,0.0930546190155091,normal,0.2155556819474459,0.0849629130141604,0.9584644977282526,no_immediate_risk,False,No immediate maintenance required
1693,0.1764304402229548,0.9461877756773788,0.0944032366824005,normal,0.2096007280172901,0.0850977747808496,0.9577156501840614,no_immediate_risk,False,No immediate maintenance required
1694,0.3054260038675918,0.9580008622690944,0.1213755900202292,normal,0.2215618245933338,0.0863789615643964,0.9579398401485758,no_immediate_risk,False,No immediate maintenance required
1695,0.1784779888522347,0.9864690080588998,0.1227242076871207,normal,0.2172790353770899,0.088806473364801,0.9606546612277386,no_immediate_risk,False,No immediate maintenance required
1696,0.3665680809919234,0.9419958213113122,0.1611598111935266,normal,0.2310487999089975,0.0994605529332434,0.9572865054886746,no_immediate_risk,False,No immediate maintenance required
1697,0.2072005460129671,0.9414519284979936,0.131490222521915,normal,0.238192469571152,0.1074173971679028,0.9579365237289824,no_immediate_risk,False,No immediate maintenance required
1698,0.3157206233648044,0.9485026365535768,0.1301416048550236,normal,0.2478159481287677,0.1100472016183411,0.9567412861075184,no_immediate_risk,False,No immediate maintenance required
1699,0.2541804117847799,0.9509435213743244,0.0829399865138233,normal,0.2492264816289383,0.1104517869184086,0.9541206513448084,no_immediate_risk,False,No immediate maintenance required
1700,0.2921169377772719,0.9629821244983916,0.0681051921780175,normal,0.2586053918780567,0.1084288604180714,0.9551361390243096,no_immediate_risk,False,No immediate maintenance required
1701,0.3174269138892041,0.9240208271150464,0.1260957518543493,normal,0.2671823455807071,0.1131490222521914,0.9513076642456804,no_immediate_risk,False,No immediate maintenance required
1702,0.2065180298032074,0.9483766126090274,0.122049898853675,normal,0.2620065976566939,0.116048550236008,0.9508931117965044,no_immediate_risk,False,No immediate maintenance required
1703,0.2304629734956202,0.952880310416874,0.1132838840188806,normal,0.2674098509839605,0.117936614969656,0.951562365270454,no_immediate_risk,False,No immediate maintenance required
1704,0.2222727789785006,0.9496501177328958,0.0849629130141604,normal,0.2590945284950513,0.1142953472690491,0.950727290816834,no_immediate_risk,False,No immediate maintenance required
1705,0.2328517802297804,0.9575829934003248,0.1341874578556979,normal,0.264531907632806,0.1154416722859069,0.9478386893509768,no_immediate_risk,False,No immediate maintenance required
1706,0.2112956432715274,0.9679434882101284,0.0809170600134861,normal,0.2490046638607663,0.1074173971679028,0.9504334560408584,no_immediate_risk,False,No immediate maintenance required
1707,0.2069161642589008,0.952236925015753,0.109912339851652,normal,0.2489762256853597,0.1052596089008765,0.951511955692634,no_immediate_risk,False,No immediate maintenance required
1708,0.2144238425662608,0.9664709979106556,0.1173297370195549,normal,0.2388465476055053,0.1039784221173297,0.9533087918283424,no_immediate_risk,False,No immediate maintenance required
1709,0.2563985894664999,0.9446622226644116,0.1321645313553607,normal,0.2390683653736773,0.1089008766014834,0.9526806619573508,no_immediate_risk,False,No immediate maintenance required
1710,0.2399044477306331,0.9459158292707196,0.1389076196898179,normal,0.2338471163690135,0.1159811193526634,0.9509740324345836,no_immediate_risk,False,No immediate maintenance required
1711,0.2222727789785006,0.9777932544025472,0.0492245448415374,normal,0.2243317028779431,0.1082939986513822,0.9563512751633336,no_immediate_risk,False,No immediate maintenance required
1712,0.154134910704129,0.9717242065466124,0.1213755900202292,normal,0.2190933909680352,0.1082265677680377,0.9586860345570922,no_immediate_risk,False,No immediate maintenance required
1713,0.2321692640200203,0.9529134746128078,0.1416048550236008,normal,0.2192640200204752,0.1110586648685097,0.9586893509766856,no_immediate_risk,False,No immediate maintenance required
1714,0.2351837106131267,0.9419162272410704,0.1159811193526635,normal,0.2205551131839379,0.11416048550236,0.9579159619275032,no_immediate_risk,False,No immediate maintenance required
1715,0.2322830167216469,0.947534242032302,0.148347943358058,normal,0.2204982368331245,0.115576534052596,0.9569110867907008,no_immediate_risk,False,No immediate maintenance required
1716,0.2943351154589919,0.9515404769011376,0.1018206338503034,normal,0.2288021840518709,0.1176668914362777,0.9552707856598016,no_immediate_risk,False,No immediate maintenance required
1717,0.1883175975429414,0.9561701986535338,0.1031692515171948,normal,0.226942327380275,0.116992582602832,0.9556641130235798,no_immediate_risk,False,No immediate maintenance required
1718,0.1419633716300761,0.9554206878254236,0.1186783546864464,normal,0.2196962802866565,0.1171274443695212,0.9545590820150563,no_immediate_risk,False,No immediate maintenance required
1719,0.1006711409395975,0.9409610983981692,0.0997977073499662,normal,0.2041235354339663,0.1138907619689817,0.9541889695884324,no_immediate_risk,False,No immediate maintenance required
1720,0.2525309976111929,0.9466985042947632,0.1375590020229265,normal,0.2053861904220223,0.1137559002022926,0.9542672370908368,no_immediate_risk,False,No immediate maintenance required
1721,0.1702877943351155,0.944323947865884,0.0815913688469319,normal,0.2001876919576838,0.116992582602832,0.9509203064371704,no_immediate_risk,False,No immediate maintenance required
1722,0.2256853600272998,0.9460750174112028,0.057316250842886,normal,0.2073427368900008,0.1105866486850977,0.9483553875236296,no_immediate_risk,False,No immediate maintenance required
1723,0.1912182914344211,0.9480383378104996,0.0229265003371544,normal,0.2032476396314409,0.0987188132164531,0.9478678738433988,no_immediate_risk,False,No immediate maintenance required
1724,0.1560118302809687,0.967956753888502,0.1153068105192178,normal,0.1953304515982251,0.0986513823331085,0.9504719265081416,no_immediate_risk,False,No immediate maintenance required
1725,0.2630531225116592,0.958080456339336,0.1146325016857721,normal,0.1984074621772264,0.0952798381658799,0.9515265479388452,no_immediate_risk,False,No immediate maintenance required
1726,0.3133886929814582,0.9680098166019966,0.1173297370195549,normal,0.200312819929473,0.0968307484828051,0.953173481908931,no_immediate_risk,False,No immediate maintenance required
1727,0.1957683994994874,0.9473418896958844,0.0856372218476062,normal,0.2010579001251276,0.0950775455158462,0.9522906510131662,no_immediate_risk,False,No immediate maintenance required
1728,0.1930952110112613,0.9678837926574468,0.1510451786918408,normal,0.2061710840632461,0.0983142279163856,0.9535369614963684,no_immediate_risk,False,No immediate maintenance required
1729,0.2149926060743938,0.933419560242762,0.1732973701955495,normal,0.2176032305767258,0.105664194200944,0.9527828076808276,no_immediate_risk,False,No immediate maintenance required
1730,0.3042316005005117,0.9423871588233343,0.1207012811867835,normal,0.2227732908656576,0.1039784221173297,0.9523516731336849,no_immediate_risk,False,No immediate maintenance required
1731,0.2228984188374476,0.9479322123835108,0.1045178691840863,normal,0.2280343533158909,0.1062710721510451,0.9527124995854476,no_immediate_risk,False,No immediate maintenance required
1732,0.1223979069502898,0.9366563857659272,0.0815913688469319,normal,0.2177056080081899,0.1086985839514497,0.95177063642092,no_immediate_risk,False,No immediate maintenance required
1733,0.2041292230690476,0.926753556860014,0.1233985165205664,normal,0.2189967011716525,0.1187457855697909,0.9496421583258714,no_immediate_risk,False,No immediate maintenance required
1734,0.1990672278466609,0.93979371870129,0.1112609575185435,normal,0.2233022409282217,0.1183412002697235,0.9468258548071502,no_immediate_risk,False,No immediate maintenance required
1735,0.1875782049823682,0.9746028587536896,0.1092380310182063,normal,0.2157547491752926,0.1178017532029669,0.9484780950485856,no_immediate_risk,False,No immediate maintenance required
1736,0.1713684450005685,0.9249361589228268,0.1739716790289953,normal,0.2015527243772036,0.1234659474039109,0.9441707292806688,no_immediate_risk,False,No immediate maintenance required
1737,0.2396200659765668,0.9554671176997316,0.0984490896830748,normal,0.2059378910249116,0.1247471341874578,0.9449832520810532,no_immediate_risk,False,No immediate maintenance required
1738,0.2334774200887266,0.964076542964216,0.1739716790289953,normal,0.2099761119326581,0.1270397842211733,0.9446025271117304,no_immediate_risk,False,No immediate maintenance required
1739,0.1370151291093164,0.932815971876762,0.1065407956844234,normal,0.2021783642361504,0.1203641267700606,0.9445421682751304,no_immediate_risk,False,No immediate maintenance required
1740,0.2873393243089519,0.953517062978808,0.1166554281861092,normal,0.2004891366169944,0.1199595414699932,0.9456551586906776,no_immediate_risk,False,No immediate maintenance required
1741,0.1612444545557956,0.9635525486684572,0.1247471341874578,normal,0.1943237401888292,0.1219824679703303,0.947217192319172,no_immediate_risk,False,No immediate maintenance required
1742,0.1121032874530771,0.9775279408350744,0.1449763991908294,normal,0.1932942782391079,0.1283209710047201,0.9513043478260867,no_immediate_risk,False,No immediate maintenance required
1743,0.285291775679672,0.960826451762677,0.1490222521915037,normal,0.2014105335001704,0.1308833445718138,0.9547116373163532,no_immediate_risk,False,No immediate maintenance required
1744,0.2105562507109541,0.9524226445129838,0.0849629130141604,normal,0.2025594357865997,0.1282535401213755,0.9559745298975226,no_immediate_risk,False,No immediate maintenance required
1745,0.1499260607439425,0.9563293867940172,0.1173297370195549,normal,0.1987942213627571,0.1290627107215104,0.9541471827015554,no_immediate_risk,False,No immediate maintenance required
1746,0.1413946081219426,0.9341359068749376,0.0687795010114632,normal,0.1957968376748945,0.1185434929197572,0.9550671574967664,no_immediate_risk,False,No immediate maintenance required
1747,0.2032760778068478,0.9476867973335988,0.1449763991908294,normal,0.1921624388579226,0.1231962238705326,0.9542891254601532,no_immediate_risk,False,No immediate maintenance required
1748,0.2371175065407804,0.9231784565383212,0.1274443695212407,normal,0.192526447503128,0.1185434929197572,0.9501993168175638,no_immediate_risk,False,No immediate maintenance required
1749,0.2236946877488339,0.959765197492787,0.148347943358058,normal,0.2011944033670797,0.1227242076871207,0.9528942393791662,no_immediate_risk,False,No immediate maintenance required
1750,0.1770560800819018,0.9597585646536,0.1247471341874578,normal,0.1901660789443748,0.1235333782872555,0.9535183895466453,no_immediate_risk,False,No immediate maintenance required
1751,0.118416562393357,0.9471296388419064,0.0586648685097774,normal,0.1858832897281309,0.1169251517194874,0.9518760985639904,no_immediate_risk,False,No immediate maintenance required
1752,0.1345125696735292,0.944012204424104,0.0991233985165205,normal,0.1881242179501761,0.1123398516520566,0.9485245249228932,no_immediate_risk,False,No immediate maintenance required
1753,0.2552041860994194,0.960687162139754,0.1038435603506406,normal,0.1851154589921508,0.1078219824679703,0.9485105959606008,no_immediate_risk,False,No immediate maintenance required
1754,0.2450233193038333,0.9631545783172486,0.210384356035064,normal,0.1885621658514387,0.1203641267700606,0.9495837893410276,no_immediate_risk,False,No immediate maintenance required
1755,0.1541917870549425,0.9636852054521938,0.0917060013486176,normal,0.1889887384825387,0.1178017532029669,0.9503193712068452,no_immediate_risk,False,No immediate maintenance required
1756,0.1860994198612218,0.9656020959771832,0.0829399865138233,normal,0.1934592196564667,0.1192178017532029,0.9534659901170696,no_immediate_risk,False,No immediate maintenance required
1757,0.3287453077010571,0.9415912181209168,0.0681051921780175,normal,0.2060061426458876,0.1115306810519217,0.9528564321958016,no_immediate_risk,False,No immediate maintenance required
1758,0.1524286201797289,0.948821012834544,0.1139581928523263,normal,0.1975372540097825,0.1101820633850303,0.9554206878254238,no_immediate_risk,False,No immediate maintenance required
1759,0.0940166078944373,0.9818193877889434,0.1126095751854349,normal,0.1845694460243428,0.1066082265677679,0.9576261068550396,no_immediate_risk,False,No immediate maintenance required
1760,0.2299510863382998,0.9552482340065664,0.105192178017532,normal,0.1898589466499826,0.1046527309507754,0.957175073790336,no_immediate_risk,False,No immediate maintenance required
1761,0.2164713911955402,0.9435545385202138,0.1658799730276466,normal,0.1996644295302009,0.1153742414025623,0.9568175637581668,no_immediate_risk,False,No immediate maintenance required
1762,0.2132863155499942,0.9565217391304348,0.1476736345246123,normal,0.2075418041178474,0.1202292650033715,0.9580685172288,no_immediate_risk,False,No immediate maintenance required
1763,0.1880900921396882,0.941863164527576,0.1894807821982468,normal,0.2008303947218743,0.1287929871881321,0.956186117467582,no_immediate_risk,False,No immediate maintenance required
1764,0.1849050164941412,0.9892415348389876,0.0997977073499662,normal,0.1948185644409051,0.1177343223196223,0.958794813119756,no_immediate_risk,False,No immediate maintenance required
1765,0.1784779888522347,0.9370676217955096,0.1153068105192178,normal,0.1972471846206343,0.1200944032366823,0.9561330547540876,no_immediate_risk,False,No immediate maintenance required
1766,0.1489591627801161,0.9540344244353796,0.1254214430209035,normal,0.1935331589125238,0.1243425488873904,0.9549762875999072,no_immediate_risk,False,No immediate maintenance required
1767,0.1870663178250482,0.9618147448015122,0.136210384356035,normal,0.1793652599249228,0.1311530681051921,0.9569986402679668,no_immediate_risk,False,No immediate maintenance required
1768,0.2337618018427938,0.9616223924650946,0.126770060687795,normal,0.1874985780912293,0.132434254888739,0.9582787782310218,no_immediate_risk,False,No immediate maintenance required
1769,0.2088499601865541,0.9462541040692468,0.0546190155091031,normal,0.198981913320441,0.1266351989211058,0.9547222498590522,no_immediate_risk,False,No immediate maintenance required
1770,0.2031054487544077,0.9489404039399064,0.1031692515171948,normal,0.1962973495620518,0.1264329062710721,0.954091466852386,no_immediate_risk,False,No immediate maintenance required
1771,0.3287453077010571,0.960687162139754,0.0721510451786918,normal,0.2075247412126035,0.1170600134861766,0.95580472921434,no_immediate_risk,False,No immediate maintenance required
1772,0.2050961210328741,0.9646668656518425,0.0809170600134861,normal,0.2067057217608915,0.110384356035064,0.9566192418664808,no_immediate_risk,False,No immediate maintenance required
1773,0.1843362529860082,0.9816137697741518,0.0869858395144976,normal,0.2063303378455235,0.100134861766689,0.9605943023911384,no_immediate_risk,False,No immediate maintenance required
1774,0.2214765100671143,0.9351175670745862,0.1355360755225893,normal,0.2099874872028208,0.1037086985839514,0.9551819056146984,no_immediate_risk,False,No immediate maintenance required
1775,0.2442839267432601,0.9418764302059496,0.0815913688469319,normal,0.2165680809919233,0.1003371544167228,0.9556627864557424,no_immediate_risk,False,No immediate maintenance required
1776,0.2266522579911272,0.966577123337645,0.1652056641942009,normal,0.2243373905130244,0.1043155765340525,0.9569170563459688,no_immediate_risk,False,No immediate maintenance required
1777,0.1978728244795808,0.9519782442874672,0.1065407956844234,normal,0.2254180411784777,0.1013486176668913,0.9559334062945644,no_immediate_risk,False,No immediate maintenance required
1778,0.2352974633147533,0.9617616820880176,0.0849629130141604,normal,0.2255716073256736,0.0971679028995279,0.9559473352568568,no_immediate_risk,False,No immediate maintenance required
1779,0.2235240586963933,0.9660199648459522,0.1416048550236008,normal,0.2270390171766576,0.1058664868509777,0.9579239213345272,no_immediate_risk,False,No immediate maintenance required
1780,0.1254692298942092,0.945822969522104,0.1260957518543493,normal,0.2192753952906377,0.1081591368846931,0.9576121778927472,no_immediate_risk,False,No immediate maintenance required
1781,0.1349675804800361,0.9682552316519084,0.0822656776803776,normal,0.1998976225685356,0.1091706001348617,0.9583689848439626,no_immediate_risk,False,No immediate maintenance required
1782,0.2124900466386075,0.9557125327496436,0.0822656776803776,normal,0.2006370151291089,0.1093054619015508,0.9574735515537428,no_immediate_risk,False,No immediate maintenance required
1783,0.2176657945626203,0.9468245282393128,0.1665542818610924,normal,0.2039699692867702,0.1172623061362103,0.9539946274002586,no_immediate_risk,False,No immediate maintenance required
1784,0.2069730406097143,0.944569362915796,0.1766689143627781,normal,0.2025196223410302,0.1213755900202292,0.9549398069843796,no_immediate_risk,False,No immediate maintenance required
1785,0.1752929132066887,0.946963817862236,0.1153068105192178,normal,0.195620520987373,0.1247471341874578,0.9554485457500084,no_immediate_risk,False,No immediate maintenance required
1786,0.2213627573654868,0.9463535966570492,0.0937289278489548,normal,0.195091570924809,0.1175994605529332,0.9534261930819488,no_immediate_risk,False,No immediate maintenance required
1787,0.2557160732567398,0.9427121679434884,0.1065407956844234,normal,0.2008758958025249,0.1175994605529332,0.952499585447551,no_immediate_risk,False,No immediate maintenance required
1788,0.1715959504038218,0.959221304679468,0.1213755900202292,normal,0.1945057445114317,0.1212407282535401,0.952245547706696,no_immediate_risk,False,No immediate maintenance required
1789,0.1718234558070754,0.9606142009086988,0.1611598111935266,normal,0.1893356842224999,0.1231962238705326,0.9517049713129704,no_immediate_risk,False,No immediate maintenance required
1790,0.2090205892389942,0.965529134746128,0.1186783546864464,normal,0.1976908201569784,0.1224544841537423,0.9536755878353728,no_immediate_risk,False,No immediate maintenance required
1791,0.2118075304288473,0.9664179351971608,0.1173297370195549,normal,0.2053748151518596,0.1259608900876601,0.953491858189898,no_immediate_risk,False,No immediate maintenance required
1792,0.2346718234558067,0.9473418896958844,0.0121375590020229,normal,0.2075929928335795,0.1189480782198246,0.952654793884522,no_immediate_risk,False,No immediate maintenance required
1793,0.1529405073370489,0.9546114814446324,0.1308159136884693,normal,0.2011204641110223,0.1153742414025623,0.9534334892050544,no_immediate_risk,False,No immediate maintenance required
1794,0.1345125696735292,0.9683679899180846,0.1112609575185435,normal,0.1938744170174038,0.1088334457181388,0.955813351905283,no_immediate_risk,False,No immediate maintenance required
1795,0.2250597201683541,0.9311444964016848,0.0721510451786918,normal,0.1988510977135704,0.1045178691840862,0.954231419759228,no_immediate_risk,False,No immediate maintenance required
1796,0.2223865316801272,0.9401784233741252,0.0681051921780175,normal,0.1989534751450344,0.1019554956169925,0.9536139024309356,no_immediate_risk,False,No immediate maintenance required
1797,0.1471391195540889,0.9395947335256856,0.0775455158462576,normal,0.1880957797747693,0.0990559676331759,0.9533021589891552,no_immediate_risk,False,No immediate maintenance required
1798,0.2375725173472864,0.9532053195370278,0.1490222521915037,normal,0.1946934364691158,0.1018206338503034,0.9527005604749113,no_immediate_risk,False,No immediate maintenance required
1799,0.1783642361506086,0.93662985440918,0.0829399865138233,normal,0.1953475145034691,0.093998651382333,0.9503021258249592,no_immediate_risk,False,No immediate maintenance required
1800,0.2190308269821406,0.5533048121248301,0.1429534726904922,normal,0.1963485382777837,0.0964261631827376,0.9090796935628296,no_immediate_risk,False,No immediate maintenance required
1801,0.2246615857126603,0.9674990879846116,0.0876601483479433,normal,0.197633943806165,0.0934592043155765,0.9091878088415746,no_immediate_risk,False,No immediate maintenance required
1802,0.1777385962916615,0.9537624780287202,0.1476736345246123,normal,0.1919406210897505,0.1070128118678354,0.9098298676748582,no_immediate_risk,False,No immediate maintenance required
1803,0.2435445341826869,0.965350048088084,0.083614295347269,normal,0.2010010237743143,0.1022926500337154,0.9109037243392034,no_immediate_risk,False,No immediate maintenance required
1804,0.25008531452622,0.9598580572414022,0.1739716790289953,normal,0.2125582982595834,0.1085637221847606,0.9100527310715352,no_immediate_risk,False,No immediate maintenance required
1805,0.1511204641110226,0.9408549729711804,0.100472016183412,normal,0.2051643726538503,0.1113958192852326,0.9110237787284848,no_immediate_risk,False,No immediate maintenance required
1806,0.1769992037310883,0.9619474015852488,0.1065407956844234,normal,0.2006256398589464,0.1152393796358732,0.9132006765495972,no_immediate_risk,False,No immediate maintenance required
1807,0.1672733477420083,0.9741120286538654,0.0714767363452461,normal,0.2026390626777383,0.114632501685772,0.916652406062415,no_immediate_risk,False,No immediate maintenance required
1808,0.1888294847002618,0.9578549398069844,0.0748482805124747,normal,0.1977647594130359,0.1072151045178691,0.9171173680894108,no_immediate_risk,False,No immediate maintenance required
1809,0.1597087930838356,0.9662322156999306,0.1874578556979096,normal,0.1958992151063586,0.1176668914362778,0.9200776042184856,no_immediate_risk,False,No immediate maintenance required
1810,0.1034012057786366,0.9541737140583026,0.1328388401888064,normal,0.1843362529860082,0.1166554281861092,0.960164494411833,no_immediate_risk,False,No immediate maintenance required
1811,0.1584575133659425,0.9310914336881904,0.1443020903573837,normal,0.1777158457513364,0.1223196223870532,0.9565237289821908,no_immediate_risk,False,No immediate maintenance required
1812,0.207655556819474,0.9600238782210726,0.0822656776803776,normal,0.1807075418041176,0.1157788267026297,0.9571498690014264,no_immediate_risk,False,No immediate maintenance required
1813,0.2591286543055391,0.9495638908234671,0.0768712070128118,normal,0.1822659538164028,0.115104517869184,0.9555712532749644,no_immediate_risk,False,No immediate maintenance required
1814,0.1806961665339548,0.9578615726461712,0.1294672960215779,normal,0.1753270390171763,0.1106540795684423,0.9553716048154414,no_immediate_risk,False,No immediate maintenance required
1815,0.2163007621431005,0.947421483766126,0.1476736345246123,normal,0.1818450688203841,0.1153742414025623,0.956028255894936,no_immediate_risk,False,No immediate maintenance required
1816,0.2313161187578201,0.958438629655424,0.0950775455158462,normal,0.1872767603230573,0.1142279163857046,0.9556773787019534,no_immediate_risk,False,No immediate maintenance required
1817,0.2166988965987939,0.9440851656551584,0.1294672960215779,normal,0.1922193152087358,0.1200269723533378,0.9526746924020828,no_immediate_risk,False,No immediate maintenance required
1818,0.1681833693550221,0.9558053924982588,0.126770060687795,normal,0.1901547036742119,0.1252191503708698,0.9524697376712103,no_immediate_risk,False,No immediate maintenance required
1819,0.0859970424297573,0.9445892614333566,0.0519217801753203,normal,0.1827835286088041,0.1116655428186109,0.9503054422445528,no_immediate_risk,False,No immediate maintenance required
1820,0.1505517006028891,0.9492322488641264,0.0552933243425488,normal,0.1874985780912293,0.1039109912339851,0.9498112957251352,no_immediate_risk,False,No immediate maintenance required
