timestamp,engine_temp,vibration,hydraulic_pressure,fault_label,engine_temp_rm,vibration_rm,hydraulic_pressure_rm,engine_temp_delta,vibration_delta,hydraulic_pressure_delta
1632,0.23171425321351347,0.14227916385704653,0.9522302921765662,normal,0.45805023877004203,0.2667022982362372,0.9072977930747541,0.4906653426017875,0.5147115017195263,0.48633991034853147
1633,0.27152769878284566,0.09575185434929198,0.9443770105793785,normal,0.43922040610319435,0.23890967397113838,0.8984410950787005,0.5208540218470705,0.4642720672525794,0.4933428343764588
1634,0.17478102604936874,0.06810519217801754,0.9448877391967632,normal,0.35931979656015756,0.21272047033671826,0.8967327924759037,0.4413770274743463,0.4749713412304166,0.4977692440001263
1635,0.18319872596974163,0.1260957518543493,0.9704639671011175,normal,0.36374577784680007,0.18866916087653657,0.9282575943821438,0.5025819265143994,0.523500191058464,0.5110344319206966
1636,0.18257308611079504,0.08631153068105193,0.9756442145060191,normal,0.3219707264044729,0.17797969000534467,0.9304701929562444,0.49731876861966234,0.4680932365303784,0.5002404512761468
1637,0.19605278125355463,0.06608226567768039,0.9806918051271847,normal,0.2976278293279506,0.11758417958311057,0.957519368117147,0.5055279708705728,0.47917462743599554,0.5001702465239872
1638,0.2046979865771812,0.08698583951449765,0.9580671906609624,normal,0.2520091625577514,0.11063602351683585,0.9705302041768302,0.502714333002317,0.5024837600305695,0.4855255352234792
1639,0.21613013309066043,0.09507754551584627,0.9642224654263258,normal,0.2802344993593966,0.1320149652592196,0.9889054886312767,0.5043363124793115,0.49522353840275135,0.5007564562045205
1640,0.025423728813559254,0.12002697235333784,0.9781049978443273,normal,0.17253562138447975,0.12720470336718323,0.9961673506180766,0.38669314796425036,0.5047764615972489,0.5048458830178214
1641,0.08400637015129098,0.11867835468644641,0.9631612111564356,normal,0.1052529409480929,0.15285943345804373,0.9843037878931131,0.5317775571002978,0.48987390141383275,0.4895903903735244
1642,0.19730406097144826,0.05596763317599461,0.9341226411965642,normal,0.10610707768761962,0.14484233030464982,0.9400455127114107,0.563621317444555,0.4551012609858618,0.48213113545655895
1643,0.21971334319190072,0.11800404585300069,0.9447948794481478,normal,0.11635671856194563,0.16942811330839114,0.9274318097291285,0.5107249255213504,0.5257928926251434,0.5031469280155574
1644,0.27124331702877935,0.11058664868509778,0.9902563592345706,normal,0.15397755949838832,0.18172100481026174,0.9521738308213088,0.527672955974843,0.4864348490638136,0.5215581242694317
1645,0.2250028438175402,0.1807147673634525,0.9679169568533812,normal,0.2902123694529646,0.22982362373062526,0.9424913481722417,0.47077126779212153,0.5303782957585023,0.4856764754406226
1646,0.21823455807075387,0.15171948752528658,0.9451862169601699,normal,0.3818379469658737,0.2560128273650454,0.9254083221442659,0.4937437934458791,0.47420710737485683,0.4854693714217515
1647,0.15834376066431588,0.14632501685772087,0.9780254037740854,normal,0.3552432348487802,0.32763228220203094,0.9671325100701598,0.46282687851704746,0.4875811998471533,0.5148781421014387
1648,0.3219201456034577,0.06608226567768039,0.9498225715517528,normal,0.42501067670924364,0.2864778193479422,0.9719107143982804,0.5928831512744125,0.44516622086358437,0.48257342539516496
1649,0.20987373450119406,0.09507754551584627,0.9621463867608528,normal,0.3831191520751638,0.27418492784607157,0.9451956353183686,0.4324726911618668,0.5070691631639282,0.5040209771799452
1650,0.15885564782163542,0.08698583951449765,0.04225118562000474,hydraulic_leak,0.3379663780719806,0.199893105291288,0.06546392077510355,0.4679907315458457,0.4860527321360337,0.0106711223282705
1651,0.18769195768399483,0.1409305461901551,0.9440453686200379,normal,0.3171176767480688,0.19134152859433445,0.06437968443679765,0.5144654088050317,0.5212074894917846,0.9747473506481652
1652,0.28301672164713887,0.0519217801753203,0.9820913341956024,normal,0.40222075552277126,0.11651523249599136,0.06824385231692531,0.5531612048990401,0.4401987008024456,0.517633678623706
1653,0.17529291320668872,0.08091706001348618,0.9700726295890956,normal,0.30213145940909314,0.12827365045430242,0.08748904732187412,0.4349884144323074,0.5070691631639282,0.49113840515864515
1654,0.1406552155613694,0.14632501685772087,0.9511292408715553,normal,0.25488216795434404,0.16889363976483157,0.07701860221764179,0.4775239986759351,0.5277034772640429,0.4874737170959102
1655,0.15823000796268927,0.08496291301416048,0.9614101416111167,normal,0.2544550995845789,0.16729021913415276,0.9505663874127723,0.5079112876530951,0.4558654948414216,0.5029398239966862
1656,0.320611989534751,0.1368846931894808,0.9287235100984976,normal,0.3451877159607104,0.16408337787279523,0.9360048412413242,0.5921880172128433,0.520061138708445,0.4802005047721679
1657,0.13235126834262267,0.14295347269049224,0.9606937949789407,normal,0.24234188764219589,0.23623730625334038,0.9156691061984272,0.3881165177093677,0.49407718761941166,0.5144183009747929
1658,0.17500853145262152,0.0856372218476062,0.9526680595628958,normal,0.24214776565593787,0.2399786210582575,0.8991281983396053,0.5225091029460444,0.45815819640810096,0.49325156819865135
1659,0.04828802184051861,0.13823331085637225,0.9435810698769609,normal,0.1790969445199373,0.2335649385355424,0.8919545881477831,0.423932472691162,0.5204432556362248,0.49268993018137397
1660,0.0996473666249571,0.13621038435603508,0.9849500878851192,normal,0.13910781535116712,0.27418492784607157,0.9143264181748254,0.5275736511089043,0.48949178448605285,0.5193923076653058
1661,0.15868501876919527,0.18678354686446394,0.9687991244652272,normal,0.028574756376904986,0.3137359700694814,0.9524133714076779,0.5320423700761338,0.519296904852885,0.48895152712887135
1662,0.13445569332271612,0.13823331085637225,0.9552150698106325,normal,0.03001125907520219,0.30999465526456427,0.9472065155039502,0.4835815954981795,0.46312571646923967,0.490309989083161
1663,0.20185416903651454,0.08293998651382334,0.9454581633668293,normal,0.04833637457778295,0.30785676109032595,0.9403543939938359,0.536908308507117,0.45930454719144065,0.49233539618296757
1664,0.1349675804800361,0.08159136884693191,0.9717175737074255,normal,0.10750475598866416,0.26296098343132,0.9670946878723115,0.4587553790135718,0.48987390141383275,0.511395986394319
1665,0.2786941189853258,0.09440323668240055,0.9637714323616224,normal,0.22972395853554417,0.2298236237306252,0.9469669749175793,0.581330685203575,0.4978983568972106,0.49329369104994714
1666,0.1387214196337161,0.1773432231962239,0.9602825589493582,normal,0.2160965951003604,0.2223409941207909,0.9388730245781254,0.41621979476994375,0.5376385173863203,0.49565257072251206
1667,0.19042202252303486,0.1294672960215779,0.9735283388054259,normal,0.25429980199557356,0.2153928380545162,0.9562775392878091,0.5277722608407813,0.46350783339701956,0.5045089002074551
1668,0.17500853145262152,0.09710047201618342,0.9422412363612245,normal,0.2359746864929928,0.22661678246926764,0.9532202449617682,0.48871234690499826,0.4722965227359573,0.48094116490745253
1669,0.17660106927539498,0.11193526635198922,0.97041753722681,normal,0.264394145280896,0.2506680919294494,0.951984719832069,0.4986097318768619,0.49904470768055037,0.5124104450630262
1670,0.3210101239904448,0.09844908968307486,0.943899446157928,normal,0.29327949683581167,0.25387493319080695,0.9330988357066783,0.581727904667329,0.4829957967137945,0.4834650257475928
1671,0.3141849618928445,0.1409305461901551,0.9558186581766326,normal,0.4130527623558642,0.2250133618385889,0.9288564458480675,0.49371069182389926,0.5147115017195263,0.5038068526858582
1672,0.2998521214878851,0.143627781523938,0.9588962955593141,normal,0.4877509026672371,0.23623730625334038,0.9149504844393164,0.4893412777226085,0.4921666029805121,0.49912770595441597
1673,0.07814810601751754,0.10182063385030345,0.9359665704904985,normal,0.42163295414838764,0.2399786210582575,0.9089871845786295,0.3686527639854353,0.4669468857470387,0.4853640642935121
1674,0.23034922079399367,0.12339851652056642,0.9525155042615991,normal,0.4583220095508018,0.24906467129877058,0.8919734992467063,0.586262826878517,0.5028658769583494,0.5062569985362309
1675,0.20065976566943444,0.11530681051921782,0.9498026730341924,normal,0.37616958496719377,0.26242650988776045,0.8975837919274827,0.4804038397881496,0.4860527321360337,0.4960632685226464
1676,0.1392901831418496,0.1476736345246123,0.9316883892150034,normal,0.2567845634196537,0.2677712453233564,0.8746509326323615,0.4619662363455811,0.5089797478028277,0.487912496796908
1677,0.14577408713456919,0.10451786918408631,0.9455443902762579,normal,0.15160927126606438,0.2367717797969,0.8619615852543863,0.501456471367097,0.4661826518914789,0.5048318420673896
1678,0.20350358321010065,0.11395819285232638,0.9547640367459289,normal,0.2371782428077811,0.24639230358097264,0.8798262700378867,0.5312810327706057,0.49598777225831114,0.5023781859794088
1679,0.18149243544534155,0.16925151719487527,0.9801943421881738,normal,0.20382808556897203,0.282736504543025,0.9061316086411111,0.48487255875537905,0.5219717233473444,0.5109572066933211
1680,0.24758275509043282,0.06473364801078894,0.9637051039697542,normal,0.23585821330123657,0.2426509887760555,0.9193441630893169,0.5361469712015889,0.43141001146350794,0.4887725050108641
1681,0.172847230121715,0.11665542818610926,0.9430836069379498,normal,0.2587646076794652,0.2180652057723142,0.930173919073102,0.45418735518040393,0.520061138708445,0.4865856269810904
1682,0.1343419406210895,0.12070128118678355,0.9362517825755314,normal,0.25096090383196845,0.2308925708177444,0.9213424358756157,0.4752730883813308,0.4929308368360719,0.4938834109680883
1683,0.23597997952451344,0.09305461901550911,0.9536762511192916,normal,0.27312963466241946,0.214323890967397,0.9203086291344373,0.556835484938762,0.4749713412304166,0.5067203499004848
1684,0.1858150381071546,0.10856372218476062,0.9557589626239511,normal,0.2760802888535139,0.1662212720470336,0.8970857996558159,0.4684872558755378,0.49942682460833027,0.49860117031321843
1685,0.22130588101467374,0.09844908968307486,0.9593207972672704,normal,0.2581434173234456,0.19294494922501326,0.8929190541929053,0.5183382985766303,0.48490638135269404,0.49938395329979895
1686,0.22887043567284682,0.05461901550910317,0.9756773787019535,normal,0.29638544861590965,0.14377338321753064,0.9238954342303494,0.5020854021847072,0.465800534963699,0.5061552016455992
1687,0.13576384939142283,0.0519217801753203,0.9349517460949159,normal,0.29735605854718905,0.08925708177445207,0.922659909100652,0.4434955312810328,0.48910966755827295,0.47594609679129174
1688,0.2194858377886475,0.1038435603506406,0.9604550127682157,normal,0.28609698334433453,0.09780865847140557,0.9291022901340806,0.5464084740152269,0.520061138708445,0.5109958193070089
1689,0.24007507678307372,0.07889413351314903,0.9771498690014258,normal,0.3231354583220103,0.07429182255478348,0.9494317214773353,0.5096656736180073,0.4764998089415362,0.5063342237636064
1690,0.19832783528608777,0.08833445718138908,0.9528272477033795,normal,0.3074504018325115,0.06627471940138954,0.9432603995284836,0.47338629592850046,0.49598777225831114,0.48462691439583555
1691,0.23165737686270038,0.07889413351314903,0.9623055749013367,normal,0.30935279729782117,0.08551576696953492,0.9305521410515833,0.5170804369414103,0.48528849828047393,0.5025150852461202
1692,0.2582755090433393,0.09305461901550911,0.9525221371007861,normal,0.3929805489769773,0.11811865312667014,0.947250641401439,0.5131744455478318,0.4986625907527705,0.4923213552325356
1693,0.17643044022295484,0.09440323668240055,0.9461877756773787,normal,0.36359048025779295,0.11063602351683582,0.9336913834729597,0.4500496524329693,0.49140236912495233,0.49414667878868707
1694,0.3054260038675918,0.12137559002022928,0.9580008622690943,normal,0.4081997126994601,0.14430785676109026,0.915492602608472,0.5727573651108907,0.5059228123805886,0.5037506888841305
1695,0.17847798885223476,0.12272420768712071,0.9864690080588998,normal,0.39464999805877987,0.1715660074826295,0.9474649671892426,0.42380006620324384,0.49140236912495233,0.5125648955177776
1696,0.3665680809919234,0.16115981119352665,0.9419958213113122,normal,0.486741468338705,0.2367717797969,0.9281630388875222,0.6071499503475672,0.5124188001528469,0.4739628125427809
1697,0.2072005460129671,0.13149022252191506,0.9414519284979936,normal,0.45187715960709696,0.26723677177979677,0.9176421641861605,0.4049321416749418,0.4738249904470769,0.497211116220457
1698,0.31572062336480444,0.13014160485502363,0.9485026365535769,normal,0.5469581084753692,0.29556386958845526,0.9198421553609801,0.5608407811982788,0.48987390141383275,0.5012303382815982
1699,0.2541804117847799,0.08293998651382334,0.9509435213743243,normal,0.5119773265520049,0.26509887760555845,0.9131350189426168,0.46186693147964275,0.46388995032479946,0.4987907231440495
1700,0.2921169377772719,0.06810519217801754,0.9629821244983916,normal,0.5895484722599686,0.22180652057723133,0.8908136185127038,0.5197616683217476,0.4822315628582347,0.503870036962802
1701,0.3174269138892041,0.1260957518543493,0.9240208271150465,normal,0.5560041930349033,0.19401389631213245,0.8737305924847298,0.5124131082423037,0.523500191058464,0.47687981999501533
1702,0.20651802980320744,0.122049898853675,0.9483766126090274,normal,0.5555383002678909,0.18653126670229814,0.8803116549102672,0.43313472360145655,0.4883454337027131,0.5103885482008278
1703,0.23046297349562028,0.11328388401888066,0.9528803104168739,normal,0.4973405287882908,0.17316942811330832,0.8844720966735373,0.5116186693147966,0.48567061520825383,0.4998824070401325
1704,0.22227277897850062,0.08496291301416048,0.9496501177328958,normal,0.47556004193034873,0.17477284874398707,0.8832428752434804,0.4929162528963922,0.4745892243026367,0.4957894699892236
1705,0.23285178022978048,0.1341874578556979,0.9575829934003248,normal,0.4351050199945661,0.22715125601282726,0.8781116637354458,0.5038397881496194,0.5185326709973253,0.50169719988346
1706,0.2112956432715274,0.08091706001348618,0.9679434882101283,normal,0.36265869472376444,0.19134152859433445,0.9198547627602629,0.48513737173121463,0.4604508979747804,0.5029819468479823
1707,0.2069161642589008,0.10991233985165207,0.952236925015753,normal,0.36293046550452246,0.1817210048102618,0.923523515951512,0.495134061569017,0.5070691631639282,0.4891867130486061
1708,0.2144238425662608,0.11732973701955497,0.9664709979106556,normal,0.3519819854796786,0.18492784607161936,0.9364397965165754,0.5020523005627278,0.49484142147497145,0.5050319256110446
1709,0.25639858946649996,0.13216453135536077,0.9446622226644117,normal,0.37527662383041616,0.22234099412079095,0.9316994143863031,0.5221118834822907,0.49904470768055037,0.48595729444926133
1710,0.23990444773063313,0.13890761968981796,0.9459158292707195,normal,0.3800908490895676,0.22608230892570808,0.9206112067172221,0.48808341608738803,0.49445930454719156,0.49816239061222045
1711,0.22227277897850062,0.049224544841537425,0.9777932544025472,normal,0.3875839577590572,0.2009620523784072,0.9299722006845812,0.4874213836477991,0.4398165838746657,0.5143691576482812
1712,0.154134910704129,0.12137559002022928,0.9717242065466123,normal,0.3515549171099135,0.21004810261892026,0.9484924702307787,0.45802714333002315,0.531524646541842,0.4942870882930065
1713,0.23216926402002036,0.14160485502360082,0.9529134746128078,normal,0.3636681290522983,0.2292891501870657,0.9356077081639214,0.5430983118172792,0.5021016431027896,0.48754392184806983
1714,0.2351837106131267,0.11598111935266353,0.9419162272410704,normal,0.3491866288775878,0.2164617851416354,0.9329979765124126,0.49943727242634883,0.4761176920137563,0.49167898175027464
1715,0.23228301672164697,0.148347943358058,0.9475342420323021,normal,0.3439841596459239,0.2239444147514697,0.9345360792248965,0.4959947037404834,0.5089797478028277,0.5004721269582738
1716,0.29433511545899194,0.10182063385030345,0.9515404769011375,normal,0.39317467096323533,0.265633351149118,0.9095860360445549,0.5337967560410459,0.4642720672525794,0.4996191392195337
1717,0.18831759754294142,0.10316925151719489,0.9561701986535338,normal,0.41650813371122375,0.251202565473009,0.894803860385661,0.4359814630916916,0.49140236912495233,0.4999491015546842
1718,0.1419633716300761,0.11867835468644641,0.9554206878254237,normal,0.35493263967077127,0.23303046499198277,0.8971866588500799,0.47070506454816297,0.49942682460833027,0.4971022988546094
1719,0.1006711409395975,0.09979770734996629,0.9409610983981693,normal,0.26311294017160414,0.22020309994655257,0.8962789261017292,0.47365110890433637,0.47993886129155533,0.4898466377189071
1720,0.2525309976111929,0.1375590020229265,0.9466985042947633,normal,0.2769344255930424,0.21165152324959907,0.8954846599469235,0.58606421714664,0.512036683225067,0.5005353112352174
1721,0.17028779433511554,0.08159136884693191,0.944323947865884,normal,0.19225841518810682,0.19561731694281123,0.888626234737167,0.44981794107911316,0.45892243026366075,0.49624229064065345
1722,0.22568536002729989,0.057316250842886045,0.9460750174112027,normal,0.21776604418216472,0.15927311598075886,0.8790320038830792,0.5299238662694469,0.4768819258693161,0.4984256584328192
1723,0.19121829143442115,0.022926500337154418,0.9480383378104997,normal,0.2513879722017318,0.08337787279529657,0.8720159861822907,0.47762330354187377,0.4711501719526176,0.49853798603627475
1724,0.15601183028096877,0.11530681051921782,0.9679567538885019,normal,0.28916411072717985,0.0956707642971672,0.8976720437224603,0.4771929824561402,0.542988154375239,0.5080401992410867
1725,0.26305312251165924,0.1146325016857721,0.9580804563393359,normal,0.29634662421865876,0.07749866381614104,0.9084891923069627,0.5599801390268125,0.49025601834161264,0.49227221190602377
1726,0.3133886929814582,0.11732973701955497,0.9680098166019966,normal,0.3940288077027603,0.10582576162479951,0.9309997037261155,0.5269778219132739,0.4921666029805121,0.5027537814034633
1727,0.19576839949948743,0.0856372218476062,0.9473418896958845,normal,0.3736071747486118,0.12827365045430247,0.9322037103576086,0.42922873220787805,0.4726786396637372,0.48656105531783445
1728,0.19309521101126137,0.15104517869184086,0.9678837926574468,normal,0.3748883798579037,0.22982362373062526,0.9510643796844356,0.4961271102284015,0.5277034772640429,0.5083701615762369
1729,0.21499260607439385,0.17329737019554958,0.933419560242762,normal,0.4151492798074319,0.2757883484767503,0.9182410156520859,0.510427010923535,0.5032479938861293,0.4792597610932283
1730,0.3042316005005117,0.12070128118678355,0.9423871588233343,normal,0.4432581434173244,0.28059861036878664,0.9033264623007238,0.5496193313472363,0.4608330149025603,0.5022447969503055
1731,0.22289841883744765,0.10451786918408631,0.9479322123835108,normal,0.3814885273906121,0.2704436130411544,0.8842451634864492,0.4503475670307847,0.4814673290026749,0.5004335143445859
1732,0.12239790695028985,0.08159136884693191,0.9366563857659271,normal,0.33140505493652306,0.26723677177979677,0.8740899033642844,0.4391923204237006,0.4776461597248759,0.4915315517707393
1733,0.20412922306904768,0.12339851652056642,0.926753556860014,normal,0.3389369880032618,0.24532335649385345,0.8350006618884631,0.5452499172459451,0.5143293847917464,0.492258170955592
1734,0.19906722784666098,0.11126095751854351,0.9397937187012901,normal,0.3280661567729162,0.19615179048637085,0.8410585172437717,0.49473684210526325,0.48376003056935435,0.5044000828416074
1735,0.1875782049823682,0.10923803101820635,0.9746028587536895,normal,0.2484373180106374,0.18706574024585776,0.8716755864016594,0.4909963588215824,0.48949178448605285,0.51592068267101
1736,0.17136844500056858,0.1739716790289953,0.9249361589228269,normal,0.2132624141010222,0.24211651523249594,0.8498206597452036,0.48824892419728566,0.527321360336263,0.4712142964957297
1737,0.23962006597656682,0.09844908968307486,0.9554671176997316,normal,0.29327949683581167,0.2554783538214858,0.8676979519279868,0.5374048328368091,0.44784103935804365,0.5136565794138606
1738,0.23347742008872663,0.1739716790289953,0.964076542964216,normal,0.3133128858174494,0.29556386958845526,0.90316886980969,0.494107911287653,0.5334352311807414,0.5020552441194744
1739,0.13701512910931646,0.10654079568442347,0.9328159718767619,normal,0.27095546841635354,0.2918225547835381,0.8965373777870234,0.44154253558424394,0.45242644249140246,0.4809552058578844
1740,0.2873393243089519,0.11665542818610926,0.9535170629788081,normal,0.3390534611950162,0.29770176376269364,0.8764979166272688,0.5851704733531942,0.49636988918609104,0.5084544072788286
1741,0.1612444545557956,0.12474713418745786,0.9635525486684573,normal,0.33214271848429533,0.25868519508284327,0.9131980559390307,0.42429659053293634,0.49522353840275135,0.5028099452051907
1742,0.11210328745307718,0.1449763991908294,0.9775279408350745,normal,0.2450984198470323,0.29556386958845526,0.9341641609460591,0.4690830850711686,0.5021016431027896,0.5048950263443333
1743,0.285291775679672,0.14902225219150372,0.960826451762677,normal,0.2804674457429055,0.2757883484767503,0.9310753481218139,0.5984773253889438,0.4929308368360719,0.4886601774074087
1744,0.21055625071095418,0.08496291301416048,0.9524226445129838,normal,0.33066739138874723,0.25868519508284327,0.9497090842615528,0.45418735518040393,0.454337027130302,0.4930514846549962
1745,0.14992606074394255,0.11732973701955497,0.9563293867940172,normal,0.23686764762976864,0.2592196686264029,0.9523818529094719,0.4623965574313143,0.5089797478028277,0.4995664856554139
1746,0.1413946081219426,0.06877950101146325,0.9341359068749377,normal,0.22331793298909197,0.21485836451095658,0.9244249450002204,0.4927176431645151,0.46312571646923967,0.48575370066799817
1747,0.20327607780684787,0.1449763991908294,0.9476867973335987,normal,0.2855534417828167,0.21485836451095658,0.8960646003139257,0.5336974511751076,0.5338173481085213,0.5046703711374223
1748,0.23711750654078045,0.12744436952124072,0.9231784565383212,normal,0.2526691773110219,0.19775521111704966,0.8602848011497937,0.5173783515392256,0.4807030951471151,0.48452862774281175
1749,0.22369468774883394,0.148347943358058,0.959765197492787,normal,0.2616376130760596,0.24799572421165145,0.8672629966527357,0.48987090367428004,0.5024837600305695,0.5168614263499497
1750,0.17705608008190188,0.12474713418745786,0.9597585646536,normal,0.2801568505648948,0.25387493319080695,0.8705220093672974,0.4705395564382654,0.477264042797096,0.4974954454667035
1751,0.11841656239335707,0.05866486850977748,0.9471296388419064,normal,0.264471794075396,0.24585783003741307,0.8828709569646431,0.46355511420059603,0.45319067634696225,0.4908154632987107
1752,0.1345125696735292,0.09912339851652058,0.9440122044241039,normal,0.2175330977986576,0.20951362907536064,0.879378707363351,0.5070506454816284,0.5135651509361866,0.4958491440285593
1753,0.2552041860994194,0.1038435603506406,0.9606871621397539,normal,0.2298792561245495,0.1908070550507749,0.915026128835013,0.5679245283018869,0.49331295376385187,0.5063236930507825
1754,0.24502331930383336,0.21038435603506409,0.9631545783172486,normal,0.2444384050937618,0.23997862105825757,0.9182473193517282,0.4917576961271104,0.5510126098586169,0.49880476409448143
1755,0.15419178705494252,0.09170600134861767,0.9636852054521938,normal,0.22883099739876656,0.2137894174238374,0.9219791095393877,0.4448195961602118,0.42338555598013,0.4977797747129503
1756,0.1860994198612218,0.08293998651382334,0.9656020959771832,normal,0.2750320301277345,0.23303046499198282,0.9395349130404629,0.5162528963919233,0.48567061520825383,0.4985134143730188
1757,0.32874530770105714,0.06810519217801754,0.9415912181209167,normal,0.4076173467406914,0.2084446819882415,0.9372340626713829,0.5807017543859647,0.4822315628582347,0.4847918955634107
1758,0.1524286201797289,0.11395819285232638,0.948821012834544,normal,0.33746166090771545,0.2164617851416354,0.925956744013062,0.395067858325058,0.5166220863584258,0.5013251146970138
1759,0.09401660789443733,0.11260957518543495,0.9818193877889434,normal,0.23438288620569203,0.1389631213254943,0.943695354803733,0.4636875206885138,0.48987390141383275,0.5149623878040304
1760,0.22995108633829986,0.10519217801753204,0.9552482340065664,normal,0.28609698334433453,0.14965259219668617,0.9356770488599757,0.5767957629923866,0.4864348490638136,0.4834369438467288
1761,0.21647139119554026,0.16587997302764668,0.9435545385202138,normal,0.3068292114764901,0.2153928380545162,0.91472355125223,0.4898378020523006,0.5250286587695836,0.49131040680143645
1762,0.21328631554999422,0.1476736345246123,0.9565217391304348,normal,0.22801568505648895,0.2784607161945483,0.9289131791448408,0.49582919563058614,0.4803209782193352,0.5043614702279196
1763,0.1880900921396882,0.18948078219824682,0.9418631645275761,normal,0.2523585821330112,0.3383217530732228,0.9223005982210957,0.4830188679245285,0.5143293847917464,0.48974133059066766
1764,0.18490501649414126,0.09979770734996629,0.9892415348389876,normal,0.3143999689404815,0.32816675574559057,0.9293544381197325,0.49582919563058575,0.4398165838746657,0.522572582938139
1765,0.17847798885223476,0.11530681051921782,0.9370676217955096,normal,0.2792638894281172,0.33618385889898433,0.9120759974028747,0.4939424031777558,0.49942682460833027,0.46988742667991196
1766,0.14895916278011612,0.12542144302090358,0.9540344244353796,normal,0.23317932989090373,0.30411544628540876,0.9220358428361592,0.4805031446540883,0.49636988918609104,0.5064781435055338
1767,0.18706631782504823,0.13621038435603508,0.9618147448015122,normal,0.21528128275808456,0.29502939604489564,0.9270661951499335,0.519860973187686,0.49675200611387094,0.5016164644184764
1768,0.23376180184279383,0.126770060687795,0.9616223924650946,normal,0.24645727375082593,0.24532335649385345,0.9458449163814251,0.5248593181065874,0.48528849828047393,0.4973971588136801
1769,0.2088499601865541,0.05461901550910317,0.9462541040692467,normal,0.2628023449935952,0.2095136290753607,0.9049906390060318,0.48318437603442577,0.44975162399694313,0.48936573516661336
1770,0.20310544875440772,0.10316925151719489,0.9489404039399065,normal,0.2796133090033788,0.199893105291288,0.9162742613639931,0.4943396226415095,0.5181505540695454,0.49892060193554505
1771,0.32874530770105714,0.07215104517869185,0.9606871621397539,normal,0.4023372287145257,0.15766969535008007,0.9225968721042381,0.5708043694141011,0.4730607565915171,0.5037155865080507
1772,0.2050961210328741,0.08091706001348618,0.9646668656518425,normal,0.41464456264316496,0.11384286477819339,0.9253074629500038,0.42571996027805364,0.49560565533053125,0.49960509826910177
1773,0.1843362529860082,0.08698583951449765,0.9816137697741518,normal,0.3809061614318452,0.08230892570817738,0.944306813668943,0.4856007944389276,0.49407718761941166,0.5064676127927098
1774,0.22147651006711433,0.13553607552258934,0.9351175670745862,normal,0.38952517762161776,0.1464457509353286,0.9337229019711657,0.5192982456140354,0.5181505540695454,0.472892190072346
1775,0.24428392674326016,0.08159136884693191,0.9418764302059497,normal,0.41763404123151027,0.1293425975414216,0.9270094618531601,0.5109566368752069,0.4600687810470005,0.501075887826847
1776,0.2266522579911272,0.16520566419420096,0.966577123337645,normal,0.3479442481655486,0.20309994655264557,0.9326071471346538,0.4874213836477987,0.5380206343141002,0.5105710805564428
1777,0.19787282447958088,0.10654079568442347,0.9519782442874671,normal,0.34301354971464093,0.22340994120791013,0.9205481697208082,0.4809334657398211,0.45739396255254117,0.4897729227291394
1778,0.23529746331475332,0.08496291301416048,0.9617616820880177,normal,0.3778002096517472,0.22180652057723133,0.9016811966943408,0.5194637537239326,0.4784103935804357,0.5026765561760875
1779,0.22352405869639336,0.14160485502360082,0.9660199648459522,normal,0.37919788795279175,0.2266167824692677,0.9310501333232466,0.49083085071168475,0.5227359572029042,0.49975252824863714
1780,0.12546922989420928,0.1260957518543493,0.9458229695221041,normal,0.2980937220949631,0.2618920363442009,0.9348008346098329,0.4406156901688183,0.4818494459304548,0.4868102821880013
1781,0.1349675804800361,0.08226567768037762,0.9682552316519084,normal,0.23550879372597677,0.19615179048637088,0.9363956706190848,0.5032108573320095,0.465800534963699,0.5093705792945122
1782,0.2124900466386075,0.08226567768037762,0.9557125327496436,normal,0.24548666381954298,0.17691074291822545,0.9399446535171485,0.5428003972194638,0.49063813526939254,0.4908610963876145
1783,0.21766579456262036,0.1665542818610924,0.9468245282393128,normal,0.23345110067166175,0.24158204168893632,0.9257487219248972,0.500695134061569,0.5384027512418801,0.4927952373096134
1784,0.20697304060971433,0.17666891436277818,0.9445693629157961,normal,0.22215320107155634,0.2693746659540352,0.9053625572848709,0.491459781529295,0.49636988918609104,0.4963054749175971
1785,0.17529291320668872,0.11530681051921782,0.9469638178622359,normal,0.25616337306363235,0.26082308925708164,0.9064467936231786,0.4792452830188682,0.4558654948414216,0.49876615148079373
1786,0.22136275736548683,0.09372892784895484,0.9463535966570491,normal,0.3151376324882573,0.26990913949759476,0.8856319774075398,0.5244952002648127,0.4784103935804357,0.49717601384437704
1787,0.25571607325673984,0.10654079568442347,0.9427121679434884,normal,0.34464417439919437,0.28915018706574014,0.8732767261105536,0.517676266137041,0.4978983568972106,0.4955718352575286
1788,0.1715959504038218,0.12137559002022928,0.959221304679468,normal,0.313196412625695,0.2533404596472474,0.8850583407401817,0.44872558755378994,0.49904470768055037,0.5062359371105829
1789,0.17182345580707548,0.16115981119352665,0.9606142009086989,normal,0.2892029351244325,0.2410475681453767,0.9003069901725329,0.49781529294935484,0.5131830340084067,0.4982361056019881
1790,0.20902058923899425,0.11867835468644641,0.9655291347461281,normal,0.3122258026944138,0.2437199358631747,0.9179510454685857,0.5193313472360145,0.4665647688192588,0.5001000417718274
1791,0.21180753042884737,0.11732973701955497,0.9664179351971609,normal,0.3057033039562054,0.26242650988776045,0.9370197368835758,0.49930486593843104,0.48987390141383275,0.4979693275437814
